"year";"plot";"sp.guild";"guilds";"intraguild.type";"species";"diagonal_dominance";"avg_intraguild_niche_overlap";"avg_interguild_niche_overlap";"total_intraguild_niche_overlap";"total_interguild_niche_overlap";"in_degree";"out_degree"
2020;9;"herbivores";"plants-herbivores";"mean_field";"Mordellidae";NA;0,619047619047619;0,407262416357526;10,5238095238095;6,92346107807795;21;21
2020;9;"herbivores";"plants-herbivores";"mean_field";"Oedemeridae";NA;0,619047619047619;0,402370589808322;10,5238095238095;6,84030002674147;19;19
2020;9;"herbivores";"plants-herbivores";"mean_field";"Oxycarenus_hyalinipennis";NA;0,619047619047619;0,200537423856497;10,5238095238095;3,40913620556046;18;18
2020;9;"herbivores";"plants-herbivores";"mean_field";"Psilothrix_viridicoerulea";NA;0,619047619047619;0,296096327295551;10,5238095238095;5,03363756402436;20;20
2020;9;"herbivores";"plants-herbivores";"mean_field";"Tessellana_tessellata";NA;0,619047619047619;0,114162570253321;10,5238095238095;1,94076369430647;18;18
2020;9;"herbivores";"plants-herbivores";"mean_field";"Theba_pisana";NA;0,619047619047619;0,257621535050186;10,5238095238095;4,37956609585316;27;27
2020;9;"herbivores";"plants-herbivores";"mean_field";"Thysanoptera";NA;0,619047619047619;0,200537423856497;10,5238095238095;3,40913620556046;18;18
2020;9;"plants";"all";"mean_field";"BEMA";-0,00983920449669613;0,6;0,37503823908442;9;5,6255735862663;17;17
2020;9;"plants";"all";"mean_field";"CETE";-0,0214671114734403;0,6;0,369988140227143;9;5,54982210340715;17;17
2020;9;"plants";"all";"mean_field";"CHFU";-0,288482579593238;0,6;0,057766624491215;9;0,866499367368225;33;33
2020;9;"plants";"all";"mean_field";"CHMI";-0,034940036900369;0,6;0,00469579721559359;9;0,0469579721559359;17;17
2020;9;"plants";"all";"mean_field";"HOMA";-0,0958256457564576;0,6;0,148607299365662;9;1,48607299365662;20;20
2020;9;"plants";"all";"mean_field";"LEMA";-0,249820325238136;0,6;0,132244911613172;9;1,98367367419757;31;31
2020;9;"plants";"all";"mean_field";"MESP";-0,03125;0,6;NA;9;0;15;15
2020;9;"plants";"all";"mean_field";"PAIN";-0,03125;0,6;NA;9;0;15;15
2020;9;"plants";"all";"mean_field";"PLCO";-0,038630073800738;0,6;0,29167687266448;9;2,9167687266448;17;17
2020;9;"plants";"all";"mean_field";"POMA";-0,03125;0,6;NA;9;0;15;15
2020;9;"plants";"all";"mean_field";"POMO";-0,034940036900369;0,6;0,552212531040423;9;5,52212531040423;16;16
2020;9;"plants";"all";"mean_field";"PUPA";-0,0334838668154123;0,6;0,383561137706876;9;5,75341706560313;20;20
2020;9;"plants";"all";"mean_field";"SASO";-0,03125;0,6;NA;9;0;15;15
2020;9;"plants";"all";"mean_field";"SCLA";-0,0639025358276839;0,6;0,39296675336305;9;5,89450130044575;20;20
2020;9;"plants";"all";"mean_field";"SOAS";-0,17885147601476;0,6;0,573632490623409;9;5,73632490623409;22;22
2020;9;"plants";"all";"mean_field";"SPRU";-0,03125;0,6;NA;9;0;15;15
2020;9;"herbivores";"all";"mean_field";"Aelia_spp";-0,0266129934026613;0,619047619047619;0,116776420830722;10,5238095238095;1,98519915412227;19;19
2020;9;"herbivores";"all";"mean_field";"Agriotes_spp";-0,0284580118528458;0,619047619047619;0,347860326324569;10,5238095238095;5,91362554751767;18;18
2020;9;"herbivores";"all";"mean_field";"Aiolopus_strepens";-0,0284580118528458;0,619047619047619;0,00679830820727056;10,5238095238095;0,115571239523599;18;18
2020;9;"herbivores";"all";"mean_field";"Brassicogethes_spp";-0,180606806068061;0,619047619047619;0,353666192773437;10,5238095238095;6,01232527714842;20;20
2020;9;"herbivores";"all";"mean_field";"Cochlicella_barbara";-0,0182451824518245;0,619047619047619;0,345900845526145;10,5238095238095;5,88031437394446;22;22
2020;9;"herbivores";"all";"mean_field";"Coscinia_spp";-0,0266129934026613;0,619047619047619;0,200125698593356;10,5238095238095;3,40213687608704;19;19
2020;9;"herbivores";"all";"mean_field";"Cryptocephalus_spp";-0,0266129934026613;0,619047619047619;0,347860326324569;10,5238095238095;5,91362554751767;18;18
2020;9;"herbivores";"all";"mean_field";"Lagorina_sericea";-0,0247679749524768;0,619047619047619;0,347860326324569;10,5238095238095;5,91362554751767;18;18
2020;9;"herbivores";"all";"mean_field";"Lasiocampa_trifolii_caterpillar";0,00106228335010623;0,619047619047619;0,176255057894525;10,5238095238095;2,99633598420692;20;20
2020;9;"herbivores";"all";"mean_field";"Malachius_bipustulatus";-0,0284580118528458;0,619047619047619;0,00882352941176471;10,5238095238095;0,15;18;18
2020;9;"herbivores";"all";"mean_field";"Miridae";-0,00816280890081629;0,619047619047619;0,200537423856497;10,5238095238095;3,40913620556046;18;18
2020;9;"herbivores";"all";"mean_field";"Mordellidae";-0,0136978642513698;0,619047619047619;0,407262416357526;10,5238095238095;6,92346107807795;21;21
2020;9;"herbivores";"all";"mean_field";"Oedemeridae";-0,0210779380521078;0,619047619047619;0,402370589808322;10,5238095238095;6,84030002674147;19;19
2020;9;"herbivores";"all";"mean_field";"Oxycarenus_hyalinipennis";-0,0284580118528458;0,619047619047619;0,200537423856497;10,5238095238095;3,40913620556046;18;18
2020;9;"herbivores";"all";"mean_field";"Psilothrix_viridicoerulea";-0,276547765477655;0,619047619047619;0,296096327295551;10,5238095238095;5,03363756402436;20;20
2020;9;"herbivores";"all";"mean_field";"Tessellana_tessellata";-0,0284580118528458;0,619047619047619;0,114162570253321;10,5238095238095;1,94076369430647;18;18
2020;9;"herbivores";"all";"mean_field";"Theba_pisana";-0,186141861418614;0,619047619047619;0,257621535050186;10,5238095238095;4,37956609585316;27;27
2020;9;"herbivores";"all";"mean_field";"Thysanoptera";-0,0192329196019233;0,619047619047619;0,200537423856497;10,5238095238095;3,40913620556046;18;18
2020;9;"floral visitors";"all";"mean_field";"Anastoechus_spp";0,00363372093023255;0,6;0,0946504738679206;9;1,41975710801881;17;17
2020;9;"floral visitors";"all";"mean_field";"Andrena_argentata";0,00363372093023255;0,6;0,529978712353253;9;7,9496806852988;16;16
2020;9;"floral visitors";"all";"mean_field";"Andrena_humilis";0,00363372093023255;0,6;0,529978712353253;9;7,9496806852988;16;16
2020;9;"floral visitors";"all";"mean_field";"Andrena_spp";-0,251453488372093;0,6;0,539694177332268;9;8,09541265998401;17;17
2020;9;"floral visitors";"all";"mean_field";"Calliphoridae";-0,0196220930232558;0,6;0,129353233830846;9;1,94029850746269;16;16
2020;9;"floral visitors";"all";"mean_field";"Cylindromyia_spp";0,0152616279069767;0,6;0,35032049788595;9;5,25480746828925;17;17
2020;9;"floral visitors";"all";"mean_field";"Eristalis_spp";-0,00799418604651163;0,6;0,371945126396375;9;5,57917689594563;17;17
2020;9;"floral visitors";"all";"mean_field";"Eucera_spp";-0,0196220930232558;0,6;0,529978712353253;9;7,9496806852988;16;16
2020;9;"floral visitors";"all";"mean_field";"Euchloe_crameri";-0,0196220930232558;0,6;0,177247459729785;9;2,65871189594677;16;16
2020;9;"floral visitors";"all";"mean_field";"Lasiocampa_trifolii";-0,00799418604651163;0,6;0,129353233830846;9;1,94029850746269;16;16
2020;9;"floral visitors";"all";"mean_field";"Lasioglossum_malachurum";-0,0421511627906977;0,6;0,187420861751689;9;2,81131292627533;17;17
2020;9;"floral visitors";"all";"mean_field";"Musca_spp";-0,0188953488372093;0,6;0,522289487670121;9;7,83434231505181;17;17
2020;9;"floral visitors";"all";"mean_field";"Pangonius_spp";0,00363372093023255;0,6;0,529978712353253;9;7,9496806852988;16;16
2020;9;"floral visitors";"all";"mean_field";"Sphaerophoria_scripta";-0,0188953488372093;0,6;0,177247459729785;9;2,65871189594677;16;16
2020;9;"floral visitors";"all";"mean_field";"Sphaerophoria_spp";-0,00799418604651163;0,6;0,529978712353253;9;7,9496806852988;16;16
2020;9;"floral visitors";"all";"mean_field";"Ulidiidae";-0,0654069767441861;0,6;0,529978712353253;9;7,9496806852988;16;16
2019;1;"plants";"plants";"nesting_larvae";"BEMA";-0,0141031822565092;0,43953668266381;NA;5,71397687462953;NA;7;10
2019;1;"plants";"plants";"nesting_larvae";"CETE";-0,0103363066538091;0,373162897236417;NA;4,85111766407342;NA;7;9
2019;1;"plants";"plants";"nesting_larvae";"CHFU";-0,0121745419479267;0,379405605241303;NA;4,93227286813693;NA;5;2
2019;1;"plants";"plants";"nesting_larvae";"CHMI";-0,0201000482160077;0,242050875253654;NA;3,1466613782975;NA;2;1
2019;1;"plants";"plants";"nesting_larvae";"HOMA";0,0274228543876567;0,390633152784228;NA;5,07823098619496;NA;7;12
2019;1;"plants";"plants";"nesting_larvae";"LEMA";-0,00117526518804243;0,546293930620114;NA;7,10182109806148;NA;7;12
2019;1;"plants";"plants";"nesting_larvae";"MESP";-0,00201904532304725;0,297812672966843;NA;3,87156474856896;NA;3;5
2019;1;"plants";"plants";"nesting_larvae";"PAIN";-0,00129580520732883;0,298721149043582;NA;3,88337493756656;NA;3;2
2019;1;"plants";"plants";"nesting_larvae";"PLCO";-0,0402000964320154;0,398804903100418;NA;5,18446374030544;NA;4;4
2019;1;"plants";"plants";"nesting_larvae";"POMA";0;0,286943749790247;NA;3,73026874727321;NA;1;2
2019;1;"plants";"plants";"nesting_larvae";"PUPA";-0,039175506268081;0,373183042118098;NA;4,85137954753527;NA;6;1
2019;1;"plants";"plants";"nesting_larvae";"SASO";-0,00693105110896818;0,3327286586742;NA;4,3254725627646;NA;4;1
2019;1;"plants";"plants";"nesting_larvae";"SCLA";-0,022571118611379;0,330159128322374;NA;4,29206866819087;NA;6;4
2019;1;"plants";"plants";"nesting_larvae";"SOAS";-0,0135607521697203;0,323397993477862;NA;4,2041739152122;NA;6;3
2019;1;"floral visitors";"floral visitors";"nesting_larvae";"Andrena_cinerea";0,0526315789473684;0,0501358245862823;NA;0,451222421276541;NA;2;2
2019;1;"floral visitors";"floral visitors";"nesting_larvae";"Colias_croceus";0,0394736842105263;0,10812642366162;NA;0,97313781295458;NA;4;4
2019;1;"floral visitors";"floral visitors";"nesting_larvae";"Dilophus_spp";0,0394736842105263;0,0933120869725368;NA;0,839808782752831;NA;4;4
2019;1;"floral visitors";"floral visitors";"nesting_larvae";"Empis_tesellata";0,0263157894736842;0,154744253807824;NA;1,39269828427041;NA;6;6
2019;1;"floral visitors";"floral visitors";"nesting_larvae";"Eupeodes_corollae";0,0131578947368421;0,200343135841017;NA;1,80308822256915;NA;5;5
2019;1;"floral visitors";"floral visitors";"nesting_larvae";"Melanopangonius_spp";0,0131578947368421;0,200343135841017;NA;1,80308822256915;NA;5;5
2019;1;"floral visitors";"floral visitors";"nesting_larvae";"Musca_spp";0,0526315789473684;0,0474168339605068;NA;0,426751505644561;NA;2;2
2019;1;"floral visitors";"floral visitors";"nesting_larvae";"Odontomyia_spp";0,0526315789473684;0,0474168339605068;NA;0,426751505644561;NA;2;2
2019;1;"floral visitors";"floral visitors";"nesting_larvae";"Scaeva_spp";0,0131578947368421;0,200343135841017;NA;1,80308822256915;NA;5;5
2019;1;"floral visitors";"floral visitors";"nesting_larvae";"Sphaerophoria_scripta";0,0131578947368421;0,200343135841017;NA;1,80308822256915;NA;5;5
2019;1;"herbivores";"herbivores";"nesting_larvae";"Aelia_spp";-0,00520833333333333;0,195690177642799;NA;3,32673301992759;NA;11;11
2019;1;"herbivores";"herbivores";"nesting_larvae";"Aiolopus_strepens";0;0,149096739307739;NA;2,53464456823156;NA;8;8
2019;1;"herbivores";"herbivores";"nesting_larvae";"Anthaxia_semicuprea";-0,00520833333333333;0,195690177642799;NA;3,32673301992759;NA;11;11
2019;1;"herbivores";"herbivores";"nesting_larvae";"Aphis_fabae";-0,00520833333333333;0,195690177642799;NA;3,32673301992759;NA;11;11
2019;1;"herbivores";"herbivores";"nesting_larvae";"Brassicogethes_spp";-0,00260416666666667;0,183187445771296;NA;3,11418657811203;NA;11;11
2019;1;"herbivores";"herbivores";"nesting_larvae";"Cantharis_coronata";0,0104166666666667;0,0888423783353829;NA;1,51032043170151;NA;6;6
2019;1;"herbivores";"herbivores";"nesting_larvae";"Cochlicella_barbara";0,0130208333333333;0,0730044845490083;NA;1,24107623733314;NA;5;5
2019;1;"herbivores";"herbivores";"nesting_larvae";"Conocephalus_dorsalis";-0,00260416666666667;0,183187445771296;NA;3,11418657811203;NA;11;11
2019;1;"herbivores";"herbivores";"nesting_larvae";"Dociostaurus_jagoi";0;0,149096739307739;NA;2,53464456823156;NA;8;8
2019;1;"herbivores";"herbivores";"nesting_larvae";"Gryllus_bimaculatus";0,0078125;0,105316652238507;NA;1,79038308805462;NA;7;7
2019;1;"herbivores";"herbivores";"nesting_larvae";"Lasiocampa_trifolii_caterpillar";-0,015625;0,248570562976638;NA;4,22569957060285;NA;14;14
2019;1;"herbivores";"herbivores";"nesting_larvae";"Lepidoptera_caterpillar";-0,015625;0,248570562976638;NA;4,22569957060285;NA;14;14
2019;1;"herbivores";"herbivores";"nesting_larvae";"Malachius_bipustulatus";-0,00520833333333333;0,195229999751652;NA;3,31890999577808;NA;12;12
2019;1;"herbivores";"herbivores";"nesting_larvae";"Mordellidae";-0,0078125;0,208251677991703;NA;3,54027852585895;NA;12;12
2019;1;"herbivores";"herbivores";"nesting_larvae";"Oedemeridae";-0,00520833333333333;0,195690177642799;NA;3,32673301992759;NA;11;11
2019;1;"herbivores";"herbivores";"nesting_larvae";"Psilothrix_viridicoerulea";-0,0078125;0,208251677991703;NA;3,54027852585895;NA;12;12
2019;1;"herbivores";"herbivores";"nesting_larvae";"Tessellana_tessellata";-0,015625;0,248570562976638;NA;4,22569957060285;NA;14;14
2019;1;"herbivores";"herbivores";"nesting_larvae";"Theba_pisana";0;0,149096739307739;NA;2,53464456823156;NA;8;8
2019;1;"plants";"plants-floral visitors";"nesting_larvae";"BEMA";NA;0,43953668266381;NA;5,71397687462953;0;7;10
2019;1;"plants";"plants-floral visitors";"nesting_larvae";"CETE";NA;0,373162897236417;NA;4,85111766407342;0;7;9
2019;1;"plants";"plants-floral visitors";"nesting_larvae";"CHFU";NA;0,379405605241303;0,464466062364284;4,93227286813693;1,39339818709285;11;8
2019;1;"plants";"plants-floral visitors";"nesting_larvae";"CHMI";NA;0,242050875253654;NA;3,1466613782975;0;2;1
2019;1;"plants";"plants-floral visitors";"nesting_larvae";"HOMA";NA;0,390633152784228;0,0385674931129477;5,07823098619496;0,115702479338843;8;13
2019;1;"plants";"plants-floral visitors";"nesting_larvae";"LEMA";NA;0,546293930620114;0,248074369330484;7,10182109806148;0,744223107991453;15;20
2019;1;"plants";"plants-floral visitors";"nesting_larvae";"MESP";NA;0,297812672966843;0,325169812055196;3,87156474856896;0,975509436165589;6;8
2019;1;"plants";"plants-floral visitors";"nesting_larvae";"PAIN";NA;0,298721149043582;NA;3,88337493756656;0;3;2
2019;1;"plants";"plants-floral visitors";"nesting_larvae";"PLCO";NA;0,398804903100418;NA;5,18446374030544;0;4;4
2019;1;"plants";"plants-floral visitors";"nesting_larvae";"POMA";NA;0,286943749790247;NA;3,73026874727321;0;1;2
2019;1;"plants";"plants-floral visitors";"nesting_larvae";"PUPA";NA;0,373183042118098;NA;4,85137954753527;0;6;1
2019;1;"plants";"plants-floral visitors";"nesting_larvae";"SASO";NA;0,3327286586742;NA;4,3254725627646;0;4;1
2019;1;"plants";"plants-floral visitors";"nesting_larvae";"SCLA";NA;0,330159128322374;NA;4,29206866819087;0;6;4
2019;1;"plants";"plants-floral visitors";"nesting_larvae";"SOAS";NA;0,323397993477862;NA;4,2041739152122;0;6;3
2019;1;"floral visitors";"plants-floral visitors";"nesting_larvae";"Andrena_cinerea";NA;0,0501358245862823;0,681564036173965;0,451222421276541;6,13407632556569;3;3
2019;1;"floral visitors";"plants-floral visitors";"nesting_larvae";"Colias_croceus";NA;0,10812642366162;0,201941963833708;0,97313781295458;1,81747767450337;6;6
2019;1;"floral visitors";"plants-floral visitors";"nesting_larvae";"Dilophus_spp";NA;0,0933120869725368;0,748353866263392;0,839808782752831;6,73518479637053;6;6
2019;1;"floral visitors";"plants-floral visitors";"nesting_larvae";"Empis_tesellata";NA;0,154744253807824;0,259668754687912;1,39269828427041;2,33701879219121;8;8
2019;1;"floral visitors";"plants-floral visitors";"nesting_larvae";"Eupeodes_corollae";NA;0,200343135841017;0,748353866263392;1,80308822256915;6,73518479637053;7;7
2019;1;"floral visitors";"plants-floral visitors";"nesting_larvae";"Melanopangonius_spp";NA;0,200343135841017;0,681564036173965;1,80308822256915;6,13407632556569;6;6
2019;1;"floral visitors";"plants-floral visitors";"nesting_larvae";"Musca_spp";NA;0,0474168339605068;0,517218280333719;0,426751505644561;4,65496452300347;5;5
2019;1;"floral visitors";"plants-floral visitors";"nesting_larvae";"Odontomyia_spp";NA;0,0474168339605068;0,681564036173965;0,426751505644561;6,13407632556569;3;3
2019;1;"floral visitors";"plants-floral visitors";"nesting_larvae";"Scaeva_spp";NA;0,200343135841017;0,681564036173965;1,80308822256915;6,13407632556569;6;6
2019;1;"floral visitors";"plants-floral visitors";"nesting_larvae";"Sphaerophoria_scripta";NA;0,200343135841017;0,726841445661687;1,80308822256915;6,54157301095519;8;8
2019;1;"plants";"plants-herbivores";"nesting_larvae";"BEMA";NA;0,43953668266381;NA;5,71397687462953;0;7;10
2019;1;"plants";"plants-herbivores";"nesting_larvae";"CETE";NA;0,373162897236417;NA;4,85111766407342;0;7;9
2019;1;"plants";"plants-herbivores";"nesting_larvae";"CHFU";NA;0,379405605241303;0,62101854981703;4,93227286813693;2,48407419926812;6;3
2019;1;"plants";"plants-herbivores";"nesting_larvae";"CHMI";NA;0,242050875253654;NA;3,1466613782975;0;2;1
2019;1;"plants";"plants-herbivores";"nesting_larvae";"HOMA";NA;0,390633152784228;0,633971134152102;5,07823098619496;2,53588453660841;21;26
2019;1;"plants";"plants-herbivores";"nesting_larvae";"LEMA";NA;0,546293930620114;0,365083859466367;7,10182109806148;1,46033543786547;18;23
2019;1;"plants";"plants-herbivores";"nesting_larvae";"MESP";NA;0,297812672966843;0,0495666521230414;3,87156474856896;0,198266608492165;5;7
2019;1;"plants";"plants-herbivores";"nesting_larvae";"PAIN";NA;0,298721149043582;0,625594121666666;3,88337493756656;2,50237648666666;6;5
2019;1;"plants";"plants-herbivores";"nesting_larvae";"PLCO";NA;0,398804903100418;NA;5,18446374030544;0;4;4
2019;1;"plants";"plants-herbivores";"nesting_larvae";"POMA";NA;0,286943749790247;NA;3,73026874727321;0;1;2
2019;1;"plants";"plants-herbivores";"nesting_larvae";"PUPA";NA;0,373183042118098;NA;4,85137954753527;0;6;1
2019;1;"plants";"plants-herbivores";"nesting_larvae";"SASO";NA;0,3327286586742;NA;4,3254725627646;0;4;1
2019;1;"plants";"plants-herbivores";"nesting_larvae";"SCLA";NA;0,330159128322374;NA;4,29206866819087;0;6;4
2019;1;"plants";"plants-herbivores";"nesting_larvae";"SOAS";NA;0,323397993477862;NA;4,2041739152122;0;6;3
2019;1;"herbivores";"plants-herbivores";"nesting_larvae";"Aelia_spp";NA;0,195690177642799;0,624977482405322;3,32673301992759;10,6246172008905;12;12
2019;1;"herbivores";"plants-herbivores";"nesting_larvae";"Aiolopus_strepens";NA;0,149096739307739;0,624977482405322;2,53464456823156;10,6246172008905;9;9
2019;1;"herbivores";"plants-herbivores";"nesting_larvae";"Anthaxia_semicuprea";NA;0,195690177642799;0,325131118467177;3,32673301992759;5,527229013942;12;12
2019;1;"herbivores";"plants-herbivores";"nesting_larvae";"Aphis_fabae";NA;0,195690177642799;0,024028010576927;3,32673301992759;0,408476179807759;13;13
2019;1;"herbivores";"plants-herbivores";"nesting_larvae";"Brassicogethes_spp";NA;0,183187445771296;0,325131118467177;3,11418657811203;5,52722901394201;12;12
2019;1;"herbivores";"plants-herbivores";"nesting_larvae";"Cantharis_coronata";NA;0,0888423783353829;0,624977482405322;1,51032043170151;10,6246172008905;7;7
2019;1;"herbivores";"plants-herbivores";"nesting_larvae";"Cochlicella_barbara";NA;0,0730044845490083;0,669910584256811;1,24107623733314;11,3884799323658;10;10
2019;1;"herbivores";"plants-herbivores";"nesting_larvae";"Conocephalus_dorsalis";NA;0,183187445771296;0,624977482405322;3,11418657811203;10,6246172008905;12;12
2019;1;"herbivores";"plants-herbivores";"nesting_larvae";"Dociostaurus_jagoi";NA;0,149096739307739;0,624977482405322;2,53464456823156;10,6246172008905;9;9
2019;1;"herbivores";"plants-herbivores";"nesting_larvae";"Gryllus_bimaculatus";NA;0,105316652238507;0,624977482405322;1,79038308805462;10,6246172008905;8;8
2019;1;"herbivores";"plants-herbivores";"nesting_larvae";"Lasiocampa_trifolii_caterpillar";NA;0,248570562976638;0,711238118449499;4,22569957060285;12,0910480136415;16;16
2019;1;"herbivores";"plants-herbivores";"nesting_larvae";"Lepidoptera_caterpillar";NA;0,248570562976638;0,624977482405322;4,22569957060285;10,6246172008905;15;15
2019;1;"herbivores";"plants-herbivores";"nesting_larvae";"Malachius_bipustulatus";NA;0,195229999751652;0,481807136910695;3,31890999577808;8,19072132748182;14;14
2019;1;"herbivores";"plants-herbivores";"nesting_larvae";"Mordellidae";NA;0,208251677991703;0,325131118467177;3,54027852585895;5,52722901394201;13;13
2019;1;"herbivores";"plants-herbivores";"nesting_larvae";"Oedemeridae";NA;0,195690177642799;0,681909318686954;3,32673301992759;11,5924584176782;13;13
2019;1;"herbivores";"plants-herbivores";"nesting_larvae";"Psilothrix_viridicoerulea";NA;0,208251677991703;0,409697968379577;3,54027852585895;6,96486546245281;14;14
2019;1;"herbivores";"plants-herbivores";"nesting_larvae";"Tessellana_tessellata";NA;0,248570562976638;0,63916892791919;4,22569957060285;10,8658717746262;17;17
2019;1;"herbivores";"plants-herbivores";"nesting_larvae";"Theba_pisana";NA;0,149096739307739;0,64616263188693;2,53464456823156;10,9847647420778;11;11
2019;1;"plants";"all";"nesting_larvae";"BEMA";-0,0141031822565092;0,43953668266381;NA;5,71397687462953;0;7;10
2019;1;"plants";"all";"nesting_larvae";"CETE";-0,0103363066538091;0,373162897236417;NA;4,85111766407342;0;7;9
2019;1;"plants";"all";"nesting_larvae";"CHFU";-0,193693434134486;0,379405605241303;0,553924626622996;4,93227286813693;3,87747238636097;12;9
2019;1;"plants";"all";"nesting_larvae";"CHMI";-0,0201000482160077;0,242050875253654;NA;3,1466613782975;0;2;1
2019;1;"plants";"all";"nesting_larvae";"HOMA";-0,510047407309409;0,390633152784228;0,378798145135321;5,07823098619496;2,65158701594725;22;27
2019;1;"plants";"all";"nesting_larvae";"LEMA";-0,334668920252023;0,546293930620114;0,314936935122418;7,10182109806148;2,20455854585692;26;31
2019;1;"plants";"all";"nesting_larvae";"MESP";-0,031955603610121;0,297812672966843;0,167682292093965;3,87156474856896;1,17377604465775;8;10
2019;1;"plants";"all";"nesting_larvae";"PAIN";-0,0951102381970195;0,298721149043582;0,625594121666666;3,88337493756656;2,50237648666666;6;5
2019;1;"plants";"all";"nesting_larvae";"PLCO";-0,0402000964320154;0,398804903100418;NA;5,18446374030544;0;4;4
2019;1;"plants";"all";"nesting_larvae";"POMA";0;0,286943749790247;NA;3,73026874727321;0;1;2
2019;1;"plants";"all";"nesting_larvae";"PUPA";-0,039175506268081;0,373183042118098;NA;4,85137954753527;0;6;1
2019;1;"plants";"all";"nesting_larvae";"SASO";-0,00693105110896818;0,3327286586742;NA;4,3254725627646;0;4;1
2019;1;"plants";"all";"nesting_larvae";"SCLA";-0,022571118611379;0,330159128322374;NA;4,29206866819087;0;6;4
2019;1;"plants";"all";"nesting_larvae";"SOAS";-0,0135607521697203;0,323397993477862;NA;4,2041739152122;0;6;3
2019;1;"herbivores";"all";"nesting_larvae";"Aelia_spp";-5,36941580756012e-05;0,195690177642799;0,624977482405322;3,32673301992759;10,6246172008905;12;12
2019;1;"herbivores";"all";"nesting_larvae";"Aiolopus_strepens";0,00103092783505154;0,149096739307739;0,624977482405322;2,53464456823156;10,6246172008905;9;9
2019;1;"herbivores";"all";"nesting_larvae";"Anthaxia_semicuprea";-0,00211554982817869;0,195690177642799;0,325131118467177;3,32673301992759;5,527229013942;12;12
2019;1;"herbivores";"all";"nesting_larvae";"Aphis_fabae";-0,0313681271477663;0,195690177642799;0,024028010576927;3,32673301992759;0,408476179807759;13;13
2019;1;"herbivores";"all";"nesting_larvae";"Brassicogethes_spp";-0,000542310996563579;0,183187445771296;0,325131118467177;3,11418657811203;5,52722901394201;12;12
2019;1;"herbivores";"all";"nesting_larvae";"Cantharis_coronata";0,0145403780068728;0,0888423783353829;0,624977482405322;1,51032043170151;10,6246172008905;7;7
2019;1;"herbivores";"all";"nesting_larvae";"Cochlicella_barbara";-0,625885953608247;0,0730044845490083;0,669910584256811;1,24107623733314;11,3884799323658;10;10
2019;1;"herbivores";"all";"nesting_larvae";"Conocephalus_dorsalis";-0,000542310996563579;0,183187445771296;0,624977482405322;3,11418657811203;10,6246172008905;12;12
2019;1;"herbivores";"all";"nesting_larvae";"Dociostaurus_jagoi";0,00103092783505154;0,149096739307739;0,624977482405322;2,53464456823156;10,6246172008905;9;9
2019;1;"herbivores";"all";"nesting_larvae";"Gryllus_bimaculatus";0,00884342783505154;0,105316652238507;0,624977482405322;1,79038308805462;10,6246172008905;8;8
2019;1;"herbivores";"all";"nesting_larvae";"Lasiocampa_trifolii_caterpillar";-0,0104703608247423;0,248570562976638;0,711238118449499;4,22569957060285;12,0910480136415;16;16
2019;1;"herbivores";"all";"nesting_larvae";"Lepidoptera_caterpillar";-0,0145940721649484;0,248570562976638;0,624977482405322;4,22569957060285;10,6246172008905;15;15
2019;1;"herbivores";"all";"nesting_larvae";"Malachius_bipustulatus";-5,36941580756012e-05;0,195229999751652;0,481807136910695;3,31890999577808;8,19072132748182;14;14
2019;1;"herbivores";"all";"nesting_larvae";"Mordellidae";-0,00368878865979382;0,208251677991703;0,325131118467177;3,54027852585895;5,52722901394201;13;13
2019;1;"herbivores";"all";"nesting_larvae";"Oedemeridae";-0,00108462199312715;0,195690177642799;0,681909318686954;3,32673301992759;11,5924584176782;13;13
2019;1;"herbivores";"all";"nesting_larvae";"Psilothrix_viridicoerulea";-0,108145403780069;0,208251677991703;0,409697968379577;3,54027852585895;6,96486546245281;14;14
2019;1;"herbivores";"all";"nesting_larvae";"Tessellana_tessellata";0,0122100515463918;0,248570562976638;0,63916892791919;4,22569957060285;10,8658717746262;17;17
2019;1;"herbivores";"all";"nesting_larvae";"Theba_pisana";0,0103092783505155;0,149096739307739;0,64616263188693;2,53464456823156;10,9847647420778;11;11
2019;1;"floral visitors";"all";"nesting_larvae";"Andrena_cinerea";0,0212550607287449;0,0501358245862823;0,681564036173965;0,451222421276541;6,13407632556569;3;3
2019;1;"floral visitors";"all";"nesting_larvae";"Colias_croceus";0,0536437246963563;0,10812642366162;0,201941963833708;0,97313781295458;1,81747767450337;6;6
2019;1;"floral visitors";"all";"nesting_larvae";"Dilophus_spp";-0,196356275303644;0,0933120869725368;0,748353866263392;0,839808782752831;6,73518479637053;6;6
2019;1;"floral visitors";"all";"nesting_larvae";"Empis_tesellata";0,0283400809716599;0,154744253807824;0,259668754687912;1,39269828427041;2,33701879219121;8;8
2019;1;"floral visitors";"all";"nesting_larvae";"Eupeodes_corollae";0,0222672064777328;0,200343135841017;0,748353866263392;1,80308822256915;6,73518479637053;7;7
2019;1;"floral visitors";"all";"nesting_larvae";"Melanopangonius_spp";0,0323886639676113;0,200343135841017;0,681564036173965;1,80308822256915;6,13407632556569;6;6
2019;1;"floral visitors";"all";"nesting_larvae";"Musca_spp";-0,0748987854251012;0,0474168339605068;0,517218280333719;0,426751505644561;4,65496452300347;5;5
2019;1;"floral visitors";"all";"nesting_larvae";"Odontomyia_spp";-0,0364372469635628;0,0474168339605068;0,681564036173965;0,426751505644561;6,13407632556569;3;3
